transaction_id,amount,user_id,timestamp,merchant_category,merchant_id,card_type,is_fraud
3122,893.27,352,2024-09-17 10:00:00,travel,156,credit,0
3123,60.13,119,2024-09-17 12:00:00,restaurant,139,credit,0
3124,500.7,349,2024-09-17 14:00:00,hotel,82,credit,0
3125,245.73,231,2024-09-17 16:00:00,retail,190,debit,0
3126,796.13,369,2024-09-17 18:00:00,hotel,163,debit,0
3127,211.17,233,2024-09-17 20:00:00,retail,123,debit,0
3128,20.18,461,2024-09-17 22:00:00,gas,104,credit,0
3129,131.2,277,2024-09-18 00:00:00,online,37,prepaid,0
3130,248.43,323,2024-09-18 02:00:00,entertainment,90,prepaid,0
3131,157.81,348,2024-09-18 04:00:00,entertainment,169,credit,0
3132,230.45,230,2024-09-18 06:00:00,grocery,27,debit,0
3133,31.1,268,2024-09-18 08:00:00,gas,167,credit,0
3134,646.02,291,2024-09-18 10:00:00,travel,102,prepaid,0
3135,198.33,274,2024-09-18 12:00:00,grocery,198,credit,0
3136,369.47,148,2024-09-18 14:00:00,retail,140,credit,0
3137,111.17,436,2024-09-18 16:00:00,retail,85,prepaid,0
3138,583.98,431,2024-09-18 18:00:00,hotel,139,prepaid,0
3139,47.02,260,2024-09-18 20:00:00,gas,75,debit,0
3140,206.05,377,2024-09-18 22:00:00,online,157,prepaid,0
3141,553.12,321,2024-09-19 00:00:00,travel,140,credit,0
3142,96.38,183,2024-09-19 02:00:00,restaurant,46,prepaid,0
3143,56.16,101,2024-09-19 04:00:00,gas,139,credit,0
3144,332.52,195,2024-09-19 06:00:00,online,200,prepaid,0
3145,507.58,499,2024-09-19 08:00:00,travel,119,prepaid,0
3146,691.86,77,2024-09-19 10:00:00,hotel,160,prepaid,0
3147,148.78,429,2024-09-19 12:00:00,entertainment,34,prepaid,0
3148,129.72,384,2024-09-19 14:00:00,entertainment,10,prepaid,0
3149,75.79,96,2024-09-19 16:00:00,restaurant,175,debit,0
3150,173.91,16,2024-09-19 18:00:00,entertainment,170,debit,0
3151,87.97,352,2024-09-19 20:00:00,retail,117,credit,0
3152,49.96,461,2024-09-19 22:00:00,gas,139,prepaid,0
3153,237.28,129,2024-09-20 00:00:00,hotel,47,debit,0
3154,204.83,181,2024-09-20 02:00:00,grocery,157,credit,0
3155,97.77,69,2024-09-20 04:00:00,grocery,175,debit,0
3156,167.33,482,2024-09-20 06:00:00,online,50,debit,0
3157,117.58,351,2024-09-20 08:00:00,entertainment,175,credit,0
3158,97.49,478,2024-09-20 10:00:00,gas,124,debit,0
3159,120.06,88,2024-09-20 12:00:00,restaurant,104,prepaid,0
3160,248.29,401,2024-09-20 14:00:00,entertainment,176,credit,0
3161,766.14,259,2024-09-20 16:00:00,hotel,28,debit,0
3162,185.26,251,2024-09-20 18:00:00,grocery,133,debit,0
3163,107.46,9,2024-09-20 20:00:00,entertainment,157,debit,0
3164,258.69,134,2024-09-20 22:00:00,retail,58,credit,0
3165,319.55,450,2024-09-21 00:00:00,online,173,credit,0
3166,86.71,85,2024-09-21 02:00:00,restaurant,13,prepaid,0
3167,103.82,121,2024-09-21 04:00:00,retail,69,credit,0
3168,115.35,158,2024-09-21 06:00:00,entertainment,23,debit,0
3169,214.75,168,2024-09-21 08:00:00,online,52,credit,0
3170,765.44,454,2024-09-21 10:00:00,hotel,55,debit,0
3171,132.05,50,2024-09-21 12:00:00,hotel,61,debit,0
3172,207.26,492,2024-09-21 14:00:00,grocery,159,credit,0
3173,129.8,56,2024-09-21 16:00:00,online,73,credit,0
3174,262.8,197,2024-09-21 18:00:00,online,158,prepaid,0
3175,1041.48,31,2024-09-21 02:00:00,gas,155,debit,1
3176,77.37,270,2024-09-21 22:00:00,entertainment,143,debit,0
3177,327.12,170,2024-09-22 00:00:00,hotel,143,debit,0
3178,295.68,396,2024-09-22 02:00:00,hotel,150,debit,0
3179,60.82,442,2024-09-22 04:00:00,gas,43,debit,0
3180,230.55,380,2024-09-22 06:00:00,grocery,172,prepaid,0
3181,107.61,217,2024-09-22 08:00:00,entertainment,94,prepaid,0
3182,291.58,258,2024-09-22 10:00:00,grocery,33,prepaid,0
3183,1898.86,416,2024-09-22 22:00:00,hotel,178,debit,1
3184,192.45,22,2024-09-22 14:00:00,grocery,40,debit,0
3185,444.82,450,2024-09-22 16:00:00,online,60,credit,0
3186,51.11,453,2024-09-22 18:00:00,entertainment,30,debit,0
3187,262.38,175,2024-09-22 20:00:00,retail,124,prepaid,0
3188,44.26,285,2024-09-22 22:00:00,gas,189,prepaid,0
3189,796.57,436,2024-09-23 00:00:00,hotel,134,debit,0
3190,377.67,252,2024-09-23 02:00:00,travel,37,prepaid,0
3191,714.52,230,2024-09-23 04:00:00,travel,164,prepaid,0
3192,218.24,77,2024-09-23 06:00:00,retail,192,credit,0
3193,95.98,379,2024-09-23 08:00:00,gas,181,debit,0
3194,167.31,36,2024-09-23 10:00:00,restaurant,135,credit,0
3195,30.1,55,2024-09-23 12:00:00,gas,189,credit,0
3196,59.73,311,2024-09-23 14:00:00,retail,37,prepaid,0
3197,180.76,194,2024-09-23 16:00:00,retail,190,credit,0
3198,88.65,251,2024-09-23 18:00:00,restaurant,41,prepaid,0
3199,269.67,273,2024-09-23 20:00:00,travel,43,debit,0
3200,45.67,234,2024-09-23 22:00:00,gas,46,debit,0
3201,80.24,383,2024-09-24 00:00:00,grocery,93,debit,0
3202,152.19,293,2024-09-24 02:00:00,entertainment,9,credit,0
3203,643.04,398,2024-09-24 04:00:00,travel,172,debit,0
3204,227.16,374,2024-09-24 06:00:00,hotel,27,credit,0
3205,749.99,226,2024-09-24 08:00:00,travel,31,credit,0
3206,194.33,102,2024-09-24 10:00:00,restaurant,114,prepaid,0
3207,165.33,490,2024-09-24 12:00:00,entertainment,8,credit,0
3208,59.1,291,2024-09-24 14:00:00,restaurant,158,prepaid,0
3209,509.62,52,2024-09-24 16:00:00,hotel,188,debit,0
3210,70.2,328,2024-09-24 18:00:00,restaurant,78,prepaid,0
3211,207.87,86,2024-09-24 20:00:00,entertainment,84,prepaid,0
3212,82.37,439,2024-09-24 22:00:00,restaurant,139,debit,0
3213,789.69,214,2024-09-25 00:00:00,travel,32,prepaid,0
3214,79.27,452,2024-09-25 02:00:00,restaurant,127,credit,0
3215,165.52,483,2024-09-25 04:00:00,entertainment,6,debit,0
3216,293.18,488,2024-09-25 06:00:00,travel,199,prepaid,0
3217,339.46,458,2024-09-25 08:00:00,travel,115,credit,0
3218,362.9,36,2024-09-25 10:00:00,retail,42,debit,0
3219,592.26,240,2024-09-25 12:00:00,travel,195,prepaid,0
3220,95.66,459,2024-09-25 14:00:00,gas,84,prepaid,0
3221,1512.83,266,2024-09-25 16:00:00,gas,63,credit,1
3222,704.08,69,2024-09-25 18:00:00,hotel,94,prepaid,0
3223,41.22,281,2024-09-25 20:00:00,gas,49,credit,0
3224,890.9,284,2024-09-25 22:00:00,travel,126,prepaid,0
3225,149.84,225,2024-09-26 00:00:00,restaurant,90,prepaid,0
3226,157.0,191,2024-09-26 02:00:00,entertainment,171,credit,0
3227,1966.98,474,2024-09-26 01:00:00,retail,16,credit,1
3228,119.38,331,2024-09-26 06:00:00,entertainment,21,credit,0
3229,187.85,447,2024-09-26 08:00:00,restaurant,42,prepaid,0
3230,82.34,48,2024-09-26 10:00:00,gas,6,prepaid,0
3231,954.19,374,2024-09-26 12:00:00,entertainment,151,prepaid,1
3232,63.38,335,2024-09-26 14:00:00,restaurant,189,credit,0
3233,580.74,3,2024-09-26 16:00:00,hotel,148,debit,0
3234,334.98,256,2024-09-26 18:00:00,online,24,credit,0
3235,440.03,375,2024-09-26 20:00:00,online,39,credit,0
3236,728.15,474,2024-09-26 22:00:00,travel,180,debit,0
3237,231.21,28,2024-09-27 00:00:00,online,30,credit,0
3238,36.97,67,2024-09-27 02:00:00,retail,47,credit,0
3239,155.83,70,2024-09-27 04:00:00,entertainment,186,prepaid,0
3240,66.4,225,2024-09-27 06:00:00,restaurant,64,prepaid,0
3241,65.43,151,2024-09-27 08:00:00,restaurant,147,debit,0
3242,73.21,7,2024-09-27 10:00:00,gas,170,debit,0
3243,176.92,155,2024-09-27 12:00:00,online,199,credit,0
3244,217.59,52,2024-09-27 14:00:00,grocery,24,credit,0
3245,66.11,321,2024-09-27 16:00:00,gas,135,debit,0
3246,30.3,168,2024-09-27 18:00:00,gas,35,prepaid,0
3247,199.08,431,2024-09-27 20:00:00,restaurant,152,prepaid,0
3248,615.19,180,2024-09-27 22:00:00,hotel,185,credit,0
3249,166.69,1,2024-09-28 00:00:00,entertainment,55,credit,0
3250,103.39,422,2024-09-28 02:00:00,online,5,credit,0
3251,477.75,142,2024-09-28 04:00:00,hotel,49,debit,0
3252,40.75,199,2024-09-28 06:00:00,gas,79,credit,0
3253,58.55,39,2024-09-28 08:00:00,gas,191,credit,0
3254,265.69,28,2024-09-28 10:00:00,online,109,debit,0
3255,201.05,286,2024-09-28 12:00:00,grocery,127,credit,0
3256,315.87,227,2024-09-28 14:00:00,online,185,debit,0
3257,62.48,212,2024-09-28 16:00:00,gas,59,credit,0
3258,222.81,484,2024-09-28 18:00:00,entertainment,28,debit,0
3259,349.92,424,2024-09-28 20:00:00,retail,176,credit,0
3260,1044.78,17,2024-09-28 22:00:00,retail,64,credit,1
3261,829.47,490,2024-09-29 00:00:00,travel,128,debit,0
3262,205.68,319,2024-09-29 02:00:00,entertainment,17,debit,0
3263,285.9,179,2024-09-29 04:00:00,grocery,96,debit,0
3264,162.99,129,2024-09-29 06:00:00,online,123,credit,0
3265,396.12,223,2024-09-29 08:00:00,online,1,credit,0
3266,412.74,409,2024-09-29 10:00:00,online,132,credit,0
3267,76.95,378,2024-09-29 12:00:00,restaurant,106,credit,0
3268,234.1,483,2024-09-29 14:00:00,travel,24,credit,0
3269,251.49,7,2024-09-29 16:00:00,online,133,prepaid,0
3270,153.52,76,2024-09-29 18:00:00,retail,152,prepaid,0
3271,233.86,32,2024-09-29 20:00:00,online,119,credit,0
3272,149.55,53,2024-09-29 22:00:00,retail,64,debit,0
3273,288.01,497,2024-09-30 00:00:00,grocery,13,debit,0
3274,149.69,252,2024-09-30 02:00:00,restaurant,77,debit,0
3275,701.58,13,2024-09-30 04:00:00,hotel,5,credit,0
3276,676.93,347,2024-09-30 06:00:00,travel,91,debit,0
3277,86.74,255,2024-09-30 08:00:00,restaurant,8,credit,0
3278,169.84,344,2024-09-30 10:00:00,restaurant,199,prepaid,0
3279,153.57,471,2024-09-30 12:00:00,grocery,113,debit,0
3280,98.11,77,2024-09-30 14:00:00,entertainment,21,prepaid,0
3281,1969.73,71,2024-09-30 16:00:00,travel,180,credit,1
3282,46.48,218,2024-09-30 18:00:00,grocery,26,debit,0
3283,274.95,35,2024-09-30 20:00:00,retail,30,debit,0
3284,123.51,64,2024-09-30 22:00:00,retail,65,credit,0
3285,364.97,121,2024-10-01 00:00:00,online,140,prepaid,0
3286,873.94,363,2024-10-01 02:00:00,grocery,162,prepaid,1
3287,68.71,34,2024-10-01 04:00:00,gas,82,credit,0
3288,253.65,20,2024-10-01 06:00:00,grocery,151,prepaid,0
3289,252.09,476,2024-10-01 08:00:00,travel,102,prepaid,0
3290,531.66,238,2024-10-01 10:00:00,travel,152,prepaid,0
3291,139.32,309,2024-10-01 12:00:00,grocery,143,credit,0
3292,38.35,51,2024-10-01 14:00:00,restaurant,39,debit,0
3293,85.29,246,2024-10-01 16:00:00,grocery,147,credit,0
3294,97.36,166,2024-10-01 18:00:00,gas,112,credit,0
3295,69.62,343,2024-10-01 20:00:00,grocery,152,prepaid,0
3296,366.65,313,2024-10-01 22:00:00,retail,115,credit,0
3297,24.08,85,2024-10-02 00:00:00,gas,111,credit,0
3298,24.39,236,2024-10-02 02:00:00,gas,139,credit,0
3299,260.41,82,2024-10-02 04:00:00,retail,170,prepaid,0
3300,365.82,49,2024-10-02 06:00:00,online,140,credit,0
3301,266.8,315,2024-10-02 08:00:00,travel,147,credit,0
3302,251.98,228,2024-10-02 10:00:00,grocery,6,prepaid,0
3303,196.77,436,2024-10-02 12:00:00,hotel,19,debit,0
3304,789.96,389,2024-10-02 14:00:00,travel,31,debit,0
3305,946.01,120,2024-10-02 16:00:00,travel,147,prepaid,0
3306,42.56,277,2024-10-02 18:00:00,retail,45,credit,0
3307,874.07,243,2024-10-02 20:00:00,travel,82,prepaid,0
3308,516.98,432,2024-10-02 22:00:00,hotel,49,prepaid,0
3309,274.86,47,2024-10-03 00:00:00,online,196,credit,0
3310,150.1,419,2024-10-03 02:00:00,grocery,152,credit,0
3311,51.37,463,2024-10-03 04:00:00,gas,130,debit,0
3312,413.71,483,2024-10-03 06:00:00,travel,172,prepaid,0
3313,183.8,302,2024-10-03 08:00:00,restaurant,91,prepaid,0
3314,130.81,46,2024-10-03 10:00:00,hotel,149,credit,0
3315,144.61,461,2024-10-03 12:00:00,restaurant,142,credit,0
3316,90.19,414,2024-10-03 14:00:00,restaurant,177,debit,0
3317,131.62,399,2024-10-03 16:00:00,hotel,118,credit,0
3318,182.17,310,2024-10-03 18:00:00,grocery,108,prepaid,0
3319,458.19,369,2024-10-03 20:00:00,hotel,68,credit,0
3320,470.41,78,2024-10-03 22:00:00,travel,17,credit,0
3321,39.45,198,2024-10-04 00:00:00,gas,37,debit,0
3322,40.09,323,2024-10-04 02:00:00,grocery,105,prepaid,0
3323,120.56,496,2024-10-04 04:00:00,restaurant,147,debit,0
3324,121.95,257,2024-10-04 06:00:00,retail,59,debit,0
3325,539.93,246,2024-10-04 08:00:00,travel,39,prepaid,0
3326,499.42,320,2024-10-04 10:00:00,online,17,debit,0
3327,197.81,58,2024-10-04 12:00:00,restaurant,151,debit,0
3328,69.55,328,2024-10-04 14:00:00,restaurant,42,prepaid,0
3329,786.71,244,2024-10-04 16:00:00,hotel,185,credit,0
3330,130.12,23,2024-10-04 18:00:00,entertainment,66,prepaid,0
3331,383.56,400,2024-10-04 20:00:00,retail,180,credit,0
3332,693.02,385,2024-10-04 22:00:00,travel,78,credit,0
3333,127.6,220,2024-10-05 00:00:00,retail,82,credit,0
3334,429.03,404,2024-10-05 02:00:00,hotel,146,debit,0
3335,166.41,380,2024-10-05 04:00:00,online,124,prepaid,0
3336,365.33,276,2024-10-05 06:00:00,retail,147,prepaid,0
3337,417.2,2,2024-10-05 08:00:00,travel,103,prepaid,0
3338,173.21,227,2024-10-05 10:00:00,hotel,70,prepaid,0
3339,95.77,116,2024-10-05 12:00:00,gas,84,debit,0
3340,97.29,280,2024-10-05 14:00:00,restaurant,109,prepaid,0
3341,504.93,317,2024-10-05 16:00:00,travel,141,debit,0
3342,167.55,160,2024-10-05 18:00:00,online,177,debit,0
3343,75.54,161,2024-10-05 20:00:00,retail,169,credit,0
3344,82.48,307,2024-10-05 22:00:00,gas,174,credit,0
3345,670.08,185,2024-10-06 00:00:00,hotel,64,prepaid,1
3346,226.68,217,2024-10-06 02:00:00,retail,175,credit,0
3347,273.99,395,2024-10-06 04:00:00,hotel,143,credit,0
3348,40.79,500,2024-10-06 06:00:00,gas,182,credit,0
3349,43.43,191,2024-10-06 08:00:00,retail,154,debit,0
3350,292.53,305,2024-10-06 10:00:00,grocery,168,credit,0
3351,399.49,129,2024-10-06 12:00:00,retail,46,debit,0
3352,135.0,350,2024-10-06 14:00:00,hotel,71,debit,0
3353,1685.75,405,2024-10-06 16:00:00,grocery,112,credit,1
3354,913.97,217,2024-10-06 18:00:00,travel,94,debit,0
3355,89.99,293,2024-10-06 20:00:00,grocery,116,debit,0
3356,346.39,260,2024-10-06 22:00:00,retail,156,debit,0
3357,698.0,190,2024-10-07 00:00:00,hotel,67,debit,0
3358,137.93,95,2024-10-07 02:00:00,hotel,198,debit,0
3359,95.78,204,2024-10-07 04:00:00,entertainment,162,prepaid,0
3360,182.89,28,2024-10-07 06:00:00,hotel,3,credit,0
3361,90.51,78,2024-10-07 08:00:00,gas,76,debit,0
3362,811.05,356,2024-10-07 10:00:00,travel,169,debit,0
3363,223.81,314,2024-10-07 12:00:00,hotel,18,credit,0
3364,433.3,364,2024-10-07 14:00:00,online,26,debit,0
3365,1856.66,418,2024-10-07 16:00:00,hotel,65,credit,1
3366,794.15,56,2024-10-07 18:00:00,hotel,122,debit,0
3367,447.12,66,2024-10-07 20:00:00,online,51,credit,0
3368,397.83,184,2024-10-07 22:00:00,retail,114,debit,0
3369,26.09,210,2024-10-08 00:00:00,gas,68,prepaid,0
3370,40.1,374,2024-10-08 02:00:00,gas,29,credit,0
3371,476.58,377,2024-10-08 04:00:00,travel,195,debit,0
3372,1331.16,302,2024-10-08 06:00:00,hotel,187,prepaid,1
3373,84.97,326,2024-10-08 08:00:00,entertainment,44,debit,0
3374,73.05,66,2024-10-08 10:00:00,restaurant,32,prepaid,0
3375,1916.86,409,2024-10-08 03:00:00,grocery,193,credit,1
3376,895.9,189,2024-10-08 14:00:00,travel,74,debit,0
3377,119.37,433,2024-10-08 16:00:00,online,20,credit,0
3378,231.48,366,2024-10-08 18:00:00,grocery,115,prepaid,0
3379,398.1,252,2024-10-08 20:00:00,online,175,debit,0
3380,139.06,392,2024-10-08 22:00:00,restaurant,53,prepaid,0
3381,1801.41,381,2024-10-09 00:00:00,travel,43,credit,1
3382,48.29,195,2024-10-09 02:00:00,gas,176,credit,0
3383,170.13,7,2024-10-09 04:00:00,retail,168,credit,0
3384,90.53,127,2024-10-09 06:00:00,grocery,11,debit,0
3385,115.52,198,2024-10-09 08:00:00,restaurant,156,debit,0
3386,179.79,75,2024-10-09 10:00:00,restaurant,69,debit,0
3387,442.66,7,2024-10-09 12:00:00,online,10,prepaid,0
3388,259.07,226,2024-10-09 14:00:00,grocery,122,prepaid,0
3389,214.21,177,2024-10-09 16:00:00,grocery,45,debit,0
3390,178.25,185,2024-10-09 18:00:00,grocery,67,debit,0
3391,170.55,420,2024-10-09 20:00:00,entertainment,137,prepaid,0
3392,342.91,112,2024-10-09 22:00:00,online,116,credit,0
3393,74.67,467,2024-10-10 00:00:00,entertainment,186,credit,0
3394,249.02,275,2024-10-10 02:00:00,grocery,117,prepaid,0
3395,643.49,291,2024-10-10 04:00:00,hotel,149,prepaid,0
3396,142.94,454,2024-10-10 06:00:00,retail,196,debit,0
3397,87.18,297,2024-10-10 08:00:00,gas,180,debit,0
3398,250.66,349,2024-10-10 10:00:00,grocery,36,debit,0
3399,287.46,442,2024-10-10 12:00:00,hotel,187,prepaid,0
3400,118.65,464,2024-10-10 14:00:00,restaurant,53,prepaid,0
3401,493.4,122,2024-10-10 16:00:00,online,146,credit,0
3402,853.53,338,2024-10-10 18:00:00,travel,141,credit,0
3403,117.5,484,2024-10-10 20:00:00,restaurant,146,credit,0
3404,37.61,26,2024-10-10 22:00:00,restaurant,183,credit,0
3405,20.17,60,2024-10-11 00:00:00,gas,4,credit,0
3406,180.23,33,2024-10-11 02:00:00,hotel,178,debit,0
3407,208.96,466,2024-10-11 04:00:00,travel,8,prepaid,0
3408,45.8,43,2024-10-11 06:00:00,restaurant,76,debit,0
3409,84.29,32,2024-10-11 08:00:00,restaurant,186,prepaid,0
3410,71.31,125,2024-10-11 10:00:00,online,165,prepaid,0
3411,236.49,248,2024-10-11 12:00:00,hotel,71,prepaid,0
3412,56.97,159,2024-10-11 14:00:00,entertainment,105,prepaid,0
3413,176.6,102,2024-10-11 16:00:00,retail,188,debit,0
3414,240.5,94,2024-10-11 18:00:00,entertainment,1,debit,0
3415,922.35,302,2024-10-11 20:00:00,travel,98,credit,0
3416,288.07,24,2024-10-11 22:00:00,hotel,112,prepaid,0
3417,160.58,38,2024-10-12 00:00:00,hotel,4,debit,0
3418,1170.53,47,2024-10-12 02:00:00,restaurant,181,debit,1
3419,175.93,205,2024-10-12 04:00:00,grocery,158,prepaid,0
3420,64.39,8,2024-10-12 06:00:00,restaurant,95,debit,0
3421,495.22,284,2024-10-12 08:00:00,hotel,37,prepaid,0
3422,110.8,208,2024-10-12 10:00:00,hotel,41,prepaid,0
3423,728.39,120,2024-10-12 12:00:00,hotel,139,prepaid,0
3424,728.33,290,2024-10-12 14:00:00,travel,31,prepaid,0
3425,4211.4,249,2024-10-12 16:00:00,online,158,debit,1
3426,219.67,186,2024-10-12 18:00:00,online,117,prepaid,0
3427,630.46,355,2024-10-12 20:00:00,restaurant,153,credit,1
3428,176.21,360,2024-10-12 22:00:00,entertainment,196,debit,0
3429,1966.67,296,2024-10-13 00:00:00,gas,144,debit,1
3430,206.79,3,2024-10-13 02:00:00,entertainment,195,credit,0
3431,141.38,185,2024-10-13 04:00:00,entertainment,86,credit,0
3432,68.17,362,2024-10-13 06:00:00,gas,24,debit,0
3433,425.65,402,2024-10-13 08:00:00,online,20,prepaid,0
3434,193.98,283,2024-10-13 10:00:00,grocery,38,credit,0
3435,198.64,482,2024-10-13 12:00:00,hotel,36,debit,0
3436,139.86,483,2024-10-13 14:00:00,entertainment,123,prepaid,0
3437,109.26,416,2024-10-13 16:00:00,grocery,182,prepaid,0
3438,147.22,68,2024-10-13 18:00:00,entertainment,27,prepaid,0
3439,75.28,428,2024-10-13 20:00:00,entertainment,12,debit,0
3440,49.37,433,2024-10-13 22:00:00,gas,148,credit,0
3441,1448.18,426,2024-10-14 03:00:00,retail,1,prepaid,1
3442,421.55,461,2024-10-14 02:00:00,hotel,88,debit,0
3443,170.81,109,2024-10-14 04:00:00,grocery,35,debit,0
3444,106.0,471,2024-10-14 06:00:00,entertainment,144,prepaid,0
3445,929.93,30,2024-10-14 08:00:00,travel,23,prepaid,0
3446,56.21,265,2024-10-14 10:00:00,gas,47,prepaid,0
3447,753.77,47,2024-10-14 12:00:00,hotel,35,credit,0
3448,61.78,474,2024-10-14 14:00:00,entertainment,198,credit,0
3449,164.43,180,2024-10-14 16:00:00,retail,144,credit,0
3450,28.74,1,2024-10-14 18:00:00,gas,157,debit,0
3451,86.39,418,2024-10-14 20:00:00,online,169,debit,0
3452,222.44,451,2024-10-14 22:00:00,entertainment,12,credit,0
3453,1193.56,226,2024-10-15 00:00:00,gas,14,credit,1
3454,121.16,304,2024-10-15 02:00:00,retail,81,credit,0
3455,190.52,359,2024-10-15 04:00:00,online,168,prepaid,0
3456,76.62,365,2024-10-15 06:00:00,grocery,84,credit,0
3457,658.47,291,2024-10-15 08:00:00,travel,134,debit,0
3458,105.81,443,2024-10-15 10:00:00,entertainment,106,credit,0
3459,89.64,242,2024-10-15 12:00:00,online,197,debit,0
3460,44.87,320,2024-10-15 14:00:00,gas,185,debit,0
3461,36.04,276,2024-10-15 16:00:00,restaurant,22,prepaid,0
3462,73.12,171,2024-10-15 18:00:00,gas,12,debit,0
3463,43.74,207,2024-10-15 20:00:00,gas,57,credit,0
3464,202.79,498,2024-10-15 22:00:00,entertainment,187,debit,0
3465,62.1,422,2024-10-16 00:00:00,entertainment,62,credit,0
3466,413.46,442,2024-10-16 02:00:00,hotel,70,credit,0
3467,181.47,302,2024-10-16 04:00:00,restaurant,141,prepaid,0
3468,60.07,477,2024-10-16 06:00:00,restaurant,139,prepaid,0
3469,308.54,410,2024-10-16 08:00:00,hotel,59,prepaid,0
3470,192.07,469,2024-10-16 10:00:00,retail,36,debit,0
3471,257.45,228,2024-10-16 12:00:00,retail,71,debit,0
3472,162.91,181,2024-10-16 14:00:00,entertainment,21,debit,0
3473,363.37,374,2024-10-16 16:00:00,retail,3,prepaid,0
3474,141.05,167,2024-10-16 18:00:00,retail,28,debit,0
3475,87.5,15,2024-10-16 20:00:00,online,171,credit,0
3476,580.67,52,2024-10-16 22:00:00,hotel,119,credit,0
3477,217.31,73,2024-10-17 00:00:00,grocery,85,prepaid,0
3478,52.49,28,2024-10-17 02:00:00,gas,176,credit,0
3479,188.47,318,2024-10-17 04:00:00,restaurant,95,debit,0
3480,73.35,358,2024-10-17 06:00:00,gas,22,credit,0
3481,242.4,94,2024-10-17 08:00:00,entertainment,113,prepaid,0
3482,155.26,6,2024-10-17 10:00:00,hotel,41,prepaid,0
3483,184.11,57,2024-10-17 12:00:00,restaurant,87,prepaid,0
3484,200.59,178,2024-10-17 14:00:00,grocery,168,debit,0
3485,168.0,17,2024-10-17 16:00:00,grocery,113,credit,0
3486,123.63,392,2024-10-17 18:00:00,restaurant,114,credit,0
3487,845.9,477,2024-10-17 20:00:00,entertainment,91,prepaid,1
3488,279.08,34,2024-10-17 22:00:00,retail,13,debit,0
3489,242.12,111,2024-10-18 00:00:00,retail,78,credit,0
3490,225.66,2,2024-10-18 02:00:00,entertainment,72,credit,0
3491,117.97,220,2024-10-18 04:00:00,grocery,12,credit,0
3492,134.61,315,2024-10-18 06:00:00,restaurant,25,prepaid,0
3493,98.73,457,2024-10-18 08:00:00,entertainment,45,debit,0
3494,1081.88,192,2024-10-18 01:00:00,entertainment,176,credit,1
3495,1356.79,494,2024-10-18 12:00:00,retail,125,prepaid,1
3496,293.92,466,2024-10-18 14:00:00,retail,141,credit,0
3497,398.54,245,2024-10-18 16:00:00,retail,68,prepaid,0
3498,37.42,257,2024-10-18 18:00:00,gas,69,prepaid,0
3499,290.43,100,2024-10-18 20:00:00,grocery,146,debit,0
3500,196.93,192,2024-10-18 22:00:00,retail,58,credit,0
3501,741.02,389,2024-10-19 00:00:00,entertainment,41,debit,1
3502,450.48,6,2024-10-19 02:00:00,travel,19,credit,0
3503,62.98,67,2024-10-19 04:00:00,gas,101,debit,0
3504,380.13,95,2024-10-19 06:00:00,retail,150,prepaid,0
3505,44.62,360,2024-10-19 08:00:00,gas,200,credit,0
3506,64.38,439,2024-10-19 10:00:00,online,25,credit,0
3507,866.43,21,2024-10-19 12:00:00,hotel,165,prepaid,1
